lang,group,file,char_level,wer_original,wer_coded,delta,relative,recogniser_failed
en_us,control,10492761258488775721.wav,0,0.043478260869565216,0.08695652173913043,0.043478260869565216,1.0,0
en_us,control,10536763405165824117.wav,0,0.0,0.0,0.0,nan,0
en_us,control,1054805305879816018.wav,0,0.034482758620689655,0.034482758620689655,0.0,0.0,0
en_us,control,10550734868852131138.wav,0,0.2,0.2,0.0,0.0,0
en_us,control,10614481583312370701.wav,0,0.045454545454545456,0.13636363636363635,0.0909090909090909,1.9999999999999998,0
en_us,control,10622204403793540766.wav,0,0.07894736842105263,0.07894736842105263,0.0,0.0,0
en_us,control,10731896540541531669.wav,0,0.0,0.0,0.0,nan,0
en_us,control,10751756685109361684.wav,0,0.11764705882352941,0.11764705882352941,0.0,0.0,0
en_us,control,10768814098664478369.wav,0,0.043478260869565216,0.043478260869565216,0.0,0.0,0
fr_fr,control,10043298898524273336.wav,0,0.0,0.0,0.0,nan,0
fr_fr,control,10097171356371990207.wav,0,0.015873015873015872,0.0,-0.015873015873015872,-1.0,0
fr_fr,control,10138021779681596478.wav,0,0.07692307692307693,0.15384615384615385,0.07692307692307693,1.0,0
fr_fr,control,10143749263702132703.wav,0,0.2692307692307692,0.5769230769230769,0.30769230769230765,1.1428571428571428,0
fr_fr,control,10166091086920486572.wav,0,0.15384615384615385,0.15384615384615385,0.0,0.0,0
fr_fr,control,10174413140250646001.wav,0,0.16666666666666666,0.16666666666666666,0.0,0.0,0
fr_fr,control,10221277978969763776.wav,0,0.03571428571428571,0.17857142857142858,0.14285714285714285,4.0,0
fr_fr,control,10334413597118469552.wav,0,0.28,0.28,0.0,0.0,0
fr_fr,control,10385751433252343757.wav,0,0.0,0.2692307692307692,0.2692307692307692,nan,0
fr_fr,control,10399459061919571703.wav,0,0.041666666666666664,0.14583333333333334,0.10416666666666669,2.5000000000000004,0
fr_fr,control,10451502537136425109.wav,0,0.030303030303030304,0.030303030303030304,0.0,0.0,0
fr_fr,control,10473501692975174389.wav,0,0.05714285714285714,0.05714285714285714,0.0,0.0,0
fr_fr,control,10481242713503018126.wav,0,0.058823529411764705,0.058823529411764705,0.0,0.0,0
fr_fr,control,10496509281839367149.wav,0,0.14285714285714285,0.08571428571428572,-0.057142857142857134,-0.39999999999999997,0
fr_fr,control,10550408276028637262.wav,0,0.045454545454545456,0.045454545454545456,0.0,0.0,0
fr_fr,control,10551999992203614767.wav,0,0.038461538461538464,0.038461538461538464,0.0,0.0,0
fr_fr,control,1057422269812878594.wav,0,0.04225352112676056,0.028169014084507043,-0.01408450704225352,-0.3333333333333333,0
fr_fr,control,10583265778505453148.wav,0,0.041666666666666664,0.08333333333333333,0.041666666666666664,1.0,0
fr_fr,control,10603531439273760949.wav,0,0.03225806451612903,0.03225806451612903,0.0,0.0,0
fr_fr,control,1063626966878784571.wav,0,0.0,0.0,0.0,nan,0
fr_fr,control,10677508033193966655.wav,0,0.0,0.0,0.0,nan,0
fr_fr,control,10703796668246155041.wav,0,0.0,0.1875,0.1875,nan,0
